datetime,COL,NG,NUC,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2021-03-13 00:00:00+00:00,6181,11538,5116,25,1544,5,18286,42695,11012793.650793651,257.94106220385646
2021-03-13 01:00:00+00:00,6410,11203,5115,30,177,6,19375,42316,11106136.054421768,262.45713334014954
2021-03-13 02:00:00+00:00,6543,10950,5115,25,0,6,19661,42300,11136231.292517006,263.2678792557212
2021-03-13 03:00:00+00:00,6329,9886,5115,29,0,6,19827,41192,10480693.87755102,254.43517861601813
2021-03-13 04:00:00+00:00,5415,9266,5115,22,0,6,20048,39872,9300458.049886623,233.25787645181137
2021-03-13 05:00:00+00:00,5208,8518,5115,15,0,5,19480,38341,8782412.698412698,229.06060609824203
2021-03-13 06:00:00+00:00,5172,6984,5047,22,0,5,19075,36305,8112925.1700680265,223.4657807483274
2021-03-13 07:00:00+00:00,6314,5710,4770,14,0,5,17328,34141,8742095.238095237,256.05855827583366
2021-03-13 08:00:00+00:00,6644,5021,4741,16,0,5,16198,32625,8791487.52834467,269.47088209485577
2021-03-13 09:00:00+00:00,6766,4690,4741,15,0,5,15452,31669,8778267.573696144,277.18802531485505
2021-03-13 10:00:00+00:00,6145,4541,4744,15,0,5,15536,30986,8088734.693877551,261.04481681654784
2021-03-13 11:00:00+00:00,5942,4579,4832,12,0,5,15521,30891,7899115.646258503,255.70928899221465
2021-03-13 12:00:00+00:00,6155,4684,5000,15,0,5,15356,31215,8157863.9455782315,261.344351932668
2021-03-13 13:00:00+00:00,6611,4913,5047,14,0,5,15383,31973,8713541.950113378,272.5281315520401
2021-03-13 14:00:00+00:00,6495,4957,5070,18,239,6,16215,33000,8614385.487528345,261.0419844705559
2021-03-13 15:00:00+00:00,5641,5054,5114,18,1481,6,17749,35063,7790734.693877551,222.1924733730015
2021-03-13 16:00:00+00:00,4422,5367,5114,17,2387,6,19625,36938,6687088.435374148,181.03547661958277
2021-03-13 17:00:00+00:00,4992,5918,5114,18,1515,83,20793,38433,7490947.845804988,194.90926666679647
2021-03-13 18:00:00+00:00,5638,6310,5113,17,1551,119,20712,39460,8306049.886621315,210.4929013335356
2021-03-13 19:00:00+00:00,5550,7046,5113,13,1618,94,20730,40164,8520798.185941042,212.15013907830502
2021-03-13 20:00:00+00:00,5309,7491,5112,16,1681,32,20735,40376,8460716.553287981,209.5481611176932
2021-03-13 21:00:00+00:00,5417,7595,5112,14,1632,5,20692,40467,8612861.678004535,212.8366737836888
2021-03-13 22:00:00+00:00,5298,7564,5111,14,1656,6,20789,40438,8479718.820861679,209.69679066377364
2021-03-13 23:00:00+00:00,5025,7956,5111,18,1286,7,20742,40145,8365401.360544218,208.3796577542463
2021-03-14 00:00:00+00:00,4710,7969,5111,17,748,49,21050,39654,8052195.011337868,203.06135601295878
2021-03-14 01:00:00+00:00,4770,8008,5110,17,115,51,21517,39588,8128970.52154195,205.33925738966227
2021-03-14 02:00:00+00:00,5101,7818,5111,16,0,51,21783,39880,8385310.657596372,210.26355711124302
2021-03-14 03:00:00+00:00,5294,7223,5112,39,0,51,21325,39044,8334943.310657598,213.47565082106337
2021-03-14 04:00:00+00:00,5013,6681,5112,22,0,51,21129,38008,7827074.829931973,205.93229925099908
2021-03-14 05:00:00+00:00,4563,6440,5113,10,0,9,20475,36610,7272512.471655329,198.64825106952551
2021-03-14 06:00:00+00:00,4107,5866,5113,14,0,7,19731,34838,6574453.514739229,188.71500989549426
2021-03-14 07:00:00+00:00,4248,5229,5114,15,0,7,18611,33224,6454163.265306123,194.26207757362516
2021-03-14 08:00:00+00:00,3927,4995,5115,12,0,7,17893,31949,6032952.380952381,188.83071085017937
2021-03-14 09:00:00+00:00,3928,5085,5115,9,0,7,16975,31119,6071106.575963719,195.09324129836173
2021-03-14 10:00:00+00:00,4053,4986,5115,9,0,7,16422,30592,6156666.666666666,201.25087168758714
2021-03-14 11:00:00+00:00,4105,5482,5115,17,0,7,15539,30265,6413954.648526077,211.92647112261943
2021-03-14 12:00:00+00:00,4757,5944,5115,12,0,7,14618,30453,7264013.6054421775,238.5319543375752
2021-03-14 13:00:00+00:00,5609,5771,5115,28,0,8,14409,30940,8054276.643990929,260.31921926279665
2021-03-14 14:00:00+00:00,5307,5731,5114,12,724,8,14960,31856,7732344.671201814,242.7280471874
2021-03-14 15:00:00+00:00,4965,5633,5114,19,3602,8,14349,33690,7346022.675736961,218.0475712596308
2021-03-14 16:00:00+00:00,4832,5486,5115,24,3873,85,15944,35359,7150848.072562358,202.23558563766957
2021-03-14 17:00:00+00:00,4626,6071,5114,12,2918,78,17318,36137,7183941.0430839,198.79738337670253
2021-03-14 18:00:00+00:00,4389,6314,5114,13,2373,69,18237,36509,7044539.682539682,192.95350961515467
2021-03-14 19:00:00+00:00,4246,6099,5113,12,1120,7,19521,36118,6811188.20861678,188.58154406713496
2021-03-14 20:00:00+00:00,4030,6027,5114,11,1048,7,19314,35551,6563024.943310658,184.60872952408255
2021-03-14 21:00:00+00:00,4026,5918,5114,16,1406,7,18839,35326,6513995.464852608,184.39663321215556
2021-03-14 22:00:00+00:00,4399,6392,5114,14,2057,7,17498,35481,7086843.537414966,199.7362965365961
2021-03-14 23:00:00+00:00,5016,6980,5114,14,1900,8,16864,35896,7953505.66893424,221.57080646685537
2021-03-15 00:00:00+00:00,5767,7281,5114,15,1479,44,16439,36139,8837242.630385486,244.53478597596742
2021-03-15 01:00:00+00:00,7157,8963,5114,28,342,51,14477,36132,10937160.997732427,302.7001272482129
2021-03-15 02:00:00+00:00,7627,10238,5114,25,1,51,13695,36751,11938680.272108844,324.85320867755553
2021-03-15 03:00:00+00:00,7507,8792,5115,36,0,51,14808,36309,11220557.823129252,309.0296571959914
2021-03-15 04:00:00+00:00,7385,7444,5115,19,0,11,14944,34918,10540857.142857142,301.87459599224303
2021-03-15 05:00:00+00:00,6078,6305,5115,13,0,8,15467,32986,8748975.056689342,265.23297934545997
2021-03-15 06:00:00+00:00,5278,5158,5115,16,0,8,15814,31389,7466539.682539683,237.8712186606672
2021-03-15 07:00:00+00:00,4699,4692,5115,15,0,7,15895,30423,6688657.596371883,219.85529357301655
2021-03-15 08:00:00+00:00,4339,4863,5116,16,0,7,15514,29855,6395147.3922902495,214.20691315659855
2021-03-15 09:00:00+00:00,4304,5336,5115,13,0,7,14975,29750,6554956.916099773,220.33468625545456
2021-03-15 10:00:00+00:00,4516,6274,5114,11,0,7,14302,30224,7156471.655328798,236.7810897078083
2021-03-15 11:00:00+00:00,5327,7956,5114,14,0,7,13450,31868,8670825.396825397,272.0856469444395
2021-03-15 12:00:00+00:00,5715,10709,5114,12,0,7,12822,34379,10199383.219954649,296.6748078755825
2021-03-15 13:00:00+00:00,6605,12334,5114,27,2,7,12297,36386,11770108.843537414,323.4790535793276
2021-03-15 14:00:00+00:00,6571,12739,5114,17,926,8,11648,37023,11902866.213151926,321.49923596553293
2021-03-15 15:00:00+00:00,5985,13356,5112,12,4086,7,8461,37019,11564857.142857144,312.40328325608857
2021-03-15 16:00:00+00:00,5715,13539,5112,32,4983,85,7637,37103,11367319.727891158,306.3719841492914
2021-03-15 17:00:00+00:00,5342,14314,5112,24,5043,121,7144,37100,11309931.972789116,304.8499184040193
2021-03-15 18:00:00+00:00,5894,15107,5112,17,5092,96,5966,37284,12195460.317460317,327.0963501089024
2021-03-15 19:00:00+00:00,6769,15764,5112,15,5037,33,5043,37773,13351523.80952381,353.46739230465704
2021-03-15 20:00:00+00:00,7201,16092,5112,14,4978,6,4988,38391,13923786.848072562,362.6836198086156
2021-03-15 21:00:00+00:00,6784,16511,5112,14,5058,45,5681,39205,13674979.591836734,348.8070295073775
2021-03-15 22:00:00+00:00,7249,17131,5111,38,4953,50,5591,40123,14401124.71655329,358.92442530601625
2021-03-15 23:00:00+00:00,7530,18507,5111,47,4379,50,4896,40520,15253183.67346939,376.4359248141508
2021-03-16 00:00:00+00:00,7440,20358,5111,32,2832,51,4410,40234,15926068.02721088,395.83605973084656
2021-03-16 01:00:00+00:00,7430,22518,5109,26,408,51,4516,40058,16807383.219954647,419.57619501609287
2021-03-16 02:00:00+00:00,7488,21982,5109,15,0,50,5825,40469,16644834.467120182,411.2983880777924
2021-03-16 03:00:00+00:00,7594,19941,5107,19,0,8,6723,39392,15909718.820861677,403.88197656533504
2021-03-16 04:00:00+00:00,7728,16830,5108,26,0,7,7637,37336,14761333.333333332,395.36461681308475
2021-03-16 05:00:00+00:00,7657,12794,5107,11,0,7,9501,35077,13023877.551020408,371.2939405029053
2021-03-16 06:00:00+00:00,7345,9539,5107,13,0,7,11156,33167,11365006.802721089,342.660077870205
2021-03-16 07:00:00+00:00,6013,7692,5107,10,0,7,12929,31758,9255650.793650793,291.44312594152
2021-03-16 08:00:00+00:00,4554,7242,5109,11,0,7,14070,30993,7594394.557823129,245.0358002717752
2021-03-16 09:00:00+00:00,4178,7040,5109,8,0,7,14420,30762,7130766.439909297,231.80438332713402
2021-03-16 10:00:00+00:00,3991,7040,5109,8,0,7,14899,31054,6941646.258503402,223.53468984682817
2021-03-16 11:00:00+00:00,3840,8083,5109,11,0,7,15319,32369,7219378.684807257,223.03372624447022
2021-03-16 12:00:00+00:00,4335,9684,5108,12,0,7,15417,34563,8380721.088435372,242.47666835735822
2021-03-16 13:00:00+00:00,5148,10512,5108,25,0,7,15394,36194,9544653.06122449,263.70815773952836
2021-03-16 14:00:00+00:00,5414,11358,5109,18,201,7,14548,36655,10162811.79138322,277.255812068837
2021-03-16 15:00:00+00:00,5457,12408,5109,18,1470,7,12951,37420,10639632.653061224,284.33010831269974
2021-03-16 16:00:00+00:00,6014,12874,5109,33,2844,83,11296,38253,11395265.306122446,297.8920687559785
2021-03-16 17:00:00+00:00,6475,12917,5109,21,3648,88,10764,39022,11879238.095238095,304.42412216795896
2021-03-16 18:00:00+00:00,6271,13195,5108,15,3965,62,11132,39748,11787655.328798186,296.55970938910605
2021-03-16 19:00:00+00:00,5849,12941,5108,10,4207,26,12476,40617,11256045.351473922,277.12645816958224
2021-03-16 20:00:00+00:00,5617,12650,5107,12,4669,9,13591,41655,10901319.727891156,261.7049508556273
2021-03-16 21:00:00+00:00,5469,12175,5106,16,4570,50,15303,42689,10555609.977324264,247.2676796674615
2021-03-16 22:00:00+00:00,5124,12382,5105,14,4048,51,16481,43205,10292126.984126983,238.21610887922654
2021-03-16 23:00:00+00:00,5077,12304,5105,18,3358,51,17264,43177,10212403.628117913,236.52415934682617
2021-03-17 00:00:00+00:00,4806,12229,5105,11,2070,51,18647,42919,9907378.684807256,230.83899170081446
2021-03-17 01:00:00+00:00,5067,12870,5104,27,261,47,19282,42658,10435877.551020408,244.64057271837424
2021-03-17 02:00:00+00:00,5157,12394,5103,21,0,47,20608,43330,10330453.514739228,238.41342060325937
2021-03-17 03:00:00+00:00,5042,10747,5102,18,0,46,21477,42432,9534435.37414966,224.6991745416115
2021-03-17 04:00:00+00:00,4969,9324,5101,18,0,5,20934,40351,8873337.868480725,219.90379094646292
2021-03-17 05:00:00+00:00,5215,7201,5100,13,0,3,20245,37777,8245968.253968254,218.28012425465903
2021-03-17 06:00:00+00:00,4796,5504,5101,12,0,3,20068,35484,7121868.480725625,200.70647279691198
2021-03-17 07:00:00+00:00,4064,4728,5101,10,0,3,20198,34104,6061315.192743764,177.73033054022298
2021-03-17 08:00:00+00:00,4024,4628,5102,9,0,3,19493,33259,5979591.8367346935,179.78868386706435
2021-03-17 09:00:00+00:00,4044,4766,5102,9,0,3,19102,33026,6056770.975056689,183.39402213579268
2021-03-17 10:00:00+00:00,4563,5307,5103,8,0,3,18103,33087,6804925.170068027,205.66763895391023
2021-03-17 11:00:00+00:00,4683,5926,5104,7,0,3,17830,33553,7181746.031746032,214.04184519256196
2021-03-17 12:00:00+00:00,4841,7116,5104,8,0,3,18043,35115,7832648.526077097,223.0570561320546
2021-03-17 13:00:00+00:00,5846,8175,5104,15,1,3,17279,36423,9286090.702947846,254.95128635608944
2021-03-17 14:00:00+00:00,6379,8184,5105,8,721,3,16646,37046,9828848.072562357,265.3146918037671
2021-03-17 15:00:00+00:00,5579,7555,5106,22,2593,3,17036,37894,8760190.476190476,231.17618821424173
2021-03-17 16:00:00+00:00,5015,7995,5104,57,1585,78,18781,38615,8371383.219954648,216.79096775746854
2021-03-17 17:00:00+00:00,4540,7934,5102,14,1488,72,19667,38817,7865823.129251701,202.63861527814362
2021-03-17 18:00:00+00:00,4521,7959,5106,17,1220,30,20074,38927,7856925.1700680265,201.83741798926263
2021-03-17 19:00:00+00:00,4516,7855,5106,21,1405,3,20433,39339,7808947.845804988,198.5039743207755
2021-03-17 20:00:00+00:00,4653,7664,5107,16,1917,5,20403,39765,7868675.736961451,197.8794351052798
2021-03-17 21:00:00+00:00,4815,7846,5106,16,1981,47,20306,40117,8107623.58276644,202.09944868176683
2021-03-17 22:00:00+00:00,4662,8011,5105,15,2312,47,20112,40264,8020984.126984127,199.20981837333915
2021-03-17 23:00:00+00:00,4597,8139,5105,38,2341,46,20062,40328,8008072.562358276,198.57351126657102
2021-03-18 00:00:00+00:00,4603,8439,5106,36,2006,46,19476,39712,8137950.113378685,204.92420712577268
2021-03-18 01:00:00+00:00,4815,10001,5106,24,564,46,18670,39226,8996988.662131518,229.36288844469277
2021-03-18 02:00:00+00:00,6608,11105,5107,31,0,46,16815,39712,11265936.507936507,283.69098781064935
2021-03-18 03:00:00+00:00,6775,10625,5107,17,0,5,16196,38725,11236734.69387755,290.16745497424273
2021-03-18 04:00:00+00:00,5386,9392,5109,6,0,3,17155,37051,9323129.25170068,251.62962542713234
2021-03-18 05:00:00+00:00,4260,7159,5110,9,0,3,18379,34920,7262807.256235828,207.98417114077398
2021-03-18 06:00:00+00:00,3975,6088,5111,18,0,3,18137,33332,6532575.96371882,195.98511831629727
2021-03-18 07:00:00+00:00,3875,5683,5116,9,0,4,17664,32351,6264299.31972789,193.6354152801425
2021-03-18 08:00:00+00:00,3824,5712,5119,8,0,4,17199,31866,6224689.342403628,195.33952621614347
2021-03-18 09:00:00+00:00,3645,5912,5118,7,0,4,17141,31827,6126199.54648526,192.48435436846893
2021-03-18 10:00:00+00:00,4111,7449,5111,8,0,4,15711,32394,7231800.453514739,223.2450593787349
2021-03-18 11:00:00+00:00,4920,9782,5110,8,0,4,14274,34098,9012798.185941042,264.3204348038314
2021-03-18 12:00:00+00:00,6546,12215,5110,9,0,4,13000,36884,11661328.79818594,316.16226000937917
2021-03-18 13:00:00+00:00,7490,13534,5110,13,6,4,13056,39213,13160380.952380951,335.61270375592153
2021-03-18 14:00:00+00:00,7115,13168,5112,13,1144,4,13294,39850,12630081.632653061,316.9405679461245
2021-03-18 15:00:00+00:00,6109,11891,5111,28,4084,4,12635,39862,11085659.863945575,278.10094485840085
2021-03-18 16:00:00+00:00,5291,11514,5108,24,4294,79,13493,39803,10102798.185941042,253.82001823834995
2021-03-18 17:00:00+00:00,4643,11804,5103,14,4693,45,12954,39256,9567133.786848072,243.71137626982045
2021-03-18 18:00:00+00:00,4359,12276,5098,9,5170,12,11523,38447,9474707.482993197,246.4355471946627
2021-03-18 19:00:00+00:00,4206,12585,5098,13,5128,5,10834,37869,9447496.598639455,249.47837541628917
2021-03-18 20:00:00+00:00,4008,12010,5097,20,5210,5,10667,37017,9009950.113378687,243.4003326411834
2021-03-18 21:00:00+00:00,3964,12026,5097,38,5247,39,10348,36759,8972054.421768706,244.07776114063785
2021-03-18 22:00:00+00:00,3985,12553,5097,41,5246,49,9807,36778,9210784.580498867,250.44278048014755
2021-03-18 23:00:00+00:00,4072,13102,5098,13,5153,49,9380,36867,9525342.403628116,258.3704235123041
2021-03-19 00:00:00+00:00,4844,14644,5097,12,3831,49,8453,36930,10942476.190476192,296.3031733137339
2021-03-19 01:00:00+00:00,6928,17782,5098,27,699,49,6651,37234,14345151.92743764,385.27023493145083
2021-03-19 02:00:00+00:00,7603,19528,5097,21,0,81,6140,38470,15748376.41723356,409.3677259483639
2021-03-19 03:00:00+00:00,7706,17275,5098,26,0,48,7795,37948,14922734.693877552,393.2416647485388
2021-03-19 04:00:00+00:00,6294,15436,5100,16,0,49,9565,36460,12735773.242630383,349.30809771339506
2021-03-19 05:00:00+00:00,5427,14211,5101,17,0,7,9890,34653,11353387.75510204,327.63073197420255
2021-03-19 06:00:00+00:00,4773,13701,5102,18,0,5,9590,33189,10481496.598639453,315.8123655018064
2021-03-19 07:00:00+00:00,4441,13549,5102,16,0,5,9277,32390,10083002.267573696,311.2998538923648
2021-03-19 08:00:00+00:00,4428,13651,5103,14,0,5,8856,32057,10111950.113378685,315.4365696533888
2021-03-19 09:00:00+00:00,4866,14039,5103,14,0,5,8180,32207,10715043.083900226,332.69298860186376
2021-03-19 10:00:00+00:00,5316,14964,5103,10,0,5,7686,33084,11551891.156462586,349.1685151874799
2021-03-19 11:00:00+00:00,5341,16325,5103,12,0,5,8264,35050,12138857.142857142,346.32973303444055
2021-03-19 12:00:00+00:00,6589,17814,5103,11,0,5,8378,37900,14015514.739229025,369.8024997158054
2021-03-19 13:00:00+00:00,7576,19870,5104,12,8,42,7580,40192,15862213.151927438,394.6609562083857
2021-03-19 14:00:00+00:00,7600,20588,5104,11,1255,49,6019,40626,16182802.721088436,398.33610793798147
2021-03-19 15:00:00+00:00,7329,19402,5105,19,4323,49,3819,40046,15419269.841269841,385.0389512378225
2021-03-19 16:00:00+00:00,6894,18195,5104,19,5121,124,3814,39271,14481210.88435374,368.7507546116407
2021-03-19 17:00:00+00:00,6784,18305,5104,14,5199,118,3043,38567,14415360.544217687,373.7744845131249
2021-03-19 18:00:00+00:00,6719,18033,5104,14,5277,108,2417,37672,14237369.61451247,377.92975192483726
2021-03-19 19:00:00+00:00,6486,17855,5103,16,5291,10,2272,37033,13928267.573696144,376.1042198497595
2021-03-19 20:00:00+00:00,6259,17580,5103,12,5336,5,2306,36601,13585201.814058958,371.1702361700215
2021-03-19 21:00:00+00:00,5922,17283,5102,14,5322,31,2620,36294,13121809.523809524,361.54211505509244
2021-03-19 22:00:00+00:00,5760,17154,5101,18,5317,32,2961,36343,12904734.693877552,355.0817129537339
2021-03-19 23:00:00+00:00,5849,17217,5101,14,5187,32,2922,36322,13020743.764172336,358.4809141614541
2021-03-20 00:00:00+00:00,6193,17590,5101,14,3802,31,3187,35918,13522580.498866213,376.4847847560057
2021-03-20 01:00:00+00:00,7358,19170,5101,16,704,33,3902,36284,15352852.60770975,423.1301016345979
2021-03-20 02:00:00+00:00,7456,19019,5061,14,0,33,5633,37216,15389646.258503402,413.5223091816262
2021-03-20 03:00:00+00:00,7147,17555,5035,24,0,11,7000,36772,14472952.38095238,393.5862172564011
2021-03-20 04:00:00+00:00,7031,16110,5026,27,0,8,7427,35629,13759287.98185941,386.18226674505064
2021-03-20 05:00:00+00:00,6814,15202,5018,21,0,8,7138,34201,13165097.505668934,384.93311615651396
2021-03-20 06:00:00+00:00,7167,14038,5017,17,0,8,6755,33002,13041718.820861677,395.1796503503326
2021-03-20 07:00:00+00:00,6718,13829,5017,14,0,9,6709,32296,12501374.149659863,387.08738387601755
2021-03-20 08:00:00+00:00,6134,13657,5017,16,0,9,7086,31919,11839768.707482994,370.93169295664006
2021-03-20 09:00:00+00:00,5727,13528,5017,14,0,9,7666,31961,11374916.099773243,355.899881098002
2021-03-20 10:00:00+00:00,6133,13540,4733,18,0,9,8000,32433,11790471.655328795,363.53318087530585
2021-03-20 11:00:00+00:00,6770,14279,4197,17,0,9,8378,33650,12739678.004535146,378.59369998618564
2021-03-20 12:00:00+00:00,7188,15265,4085,18,0,51,8761,35368,13569337.868480725,383.6614416557545
2021-03-20 13:00:00+00:00,7371,16580,3957,25,10,52,9092,37087,14297111.111111108,385.50195785884836
2021-03-20 14:00:00+00:00,7269,16515,3856,28,1261,51,8899,37879,14167129.251700679,374.0101177882383
2021-03-20 15:00:00+00:00,7286,15200,3757,29,4322,52,6928,37574,13641623.58276644,363.0601900986437
2021-03-20 16:00:00+00:00,7055,13017,3733,16,4988,126,7920,36855,12507083.900226759,339.3592158520352
2021-03-20 17:00:00+00:00,6633,12410,3742,17,5110,92,8092,36096,11829791.383219955,327.7313658915103
2021-03-20 18:00:00+00:00,6576,12230,3744,17,5132,92,7542,35333,11697859.41043084,331.07461609347746
2021-03-20 19:00:00+00:00,6839,11761,3744,19,5117,52,7279,34811,11770285.714285715,338.1197240609495
2021-03-20 20:00:00+00:00,6788,11185,3746,15,5127,12,7548,34421,11480993.197278911,333.54618393651873
2021-03-20 21:00:00+00:00,6360,10945,3749,12,5107,33,8286,34492,10949092.970521541,317.4386225942694
2021-03-20 22:00:00+00:00,6014,10648,3748,16,5066,34,9314,34840,10476598.639455782,300.70604590860455
2021-03-20 23:00:00+00:00,5139,10486,3748,21,4916,34,10918,35262,9524820.861678004,270.11572972826286
2021-03-21 00:00:00+00:00,4902,10489,3747,14,3597,34,12647,35430,9286371.882086165,262.104766640874
2021-03-21 01:00:00+00:00,6049,11179,3743,23,680,34,13803,35511,10731138.321995467,302.1919495929562
2021-03-21 02:00:00+00:00,6460,10106,3742,30,0,33,16003,36374,10703972.789115647,294.2753832164636
2021-03-21 03:00:00+00:00,5471,8076,3744,22,0,9,18734,36056,8865981.85941043,245.89477089556328
