datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-07-11 21:00:00+00:00,0,10823,3966,0,813,46,803,137,16588,4466634.920634921,269.2690451311141
2018-07-11 22:00:00+00:00,0,10760,3963,0,817,23,810,177,16550,4440634.920634921,268.3163094039227
2018-07-11 23:00:00+00:00,0,10747,3987,0,818,12,346,198,16108,4435269.841269841,275.3457810572288
2018-07-12 00:00:00+00:00,0,10270,3988,0,812,3,503,219,15795,4238412.698412699,268.33888562283624
2018-07-12 01:00:00+00:00,0,9800,3957,0,808,0,385,256,15206,4044444.4444444445,265.97688047115906
2018-07-12 02:00:00+00:00,0,9217,3958,0,793,0,308,332,14608,3803841.2698412696,260.39439141848777
2018-07-12 03:00:00+00:00,0,7748,3984,0,783,0,300,392,13207,3197587.3015873013,242.11306894732348
2018-07-12 04:00:00+00:00,0,6050,3975,0,759,0,295,454,11533,2496825.396825397,216.49400822209284
2018-07-12 05:00:00+00:00,0,4981,3940,0,697,0,275,485,10378,2055650.7936507936,198.07774076419287
2018-07-12 06:00:00+00:00,0,4583,3963,0,685,1,272,417,9921,1891396.8253968253,190.64578423514013
2018-07-12 07:00:00+00:00,0,4802,3960,0,689,1,266,333,10051,1981777.7777777778,197.17219956002165
2018-07-12 08:00:00+00:00,0,4580,3990,0,704,1,277,252,9804,1890158.7301587302,192.79464811900553
2018-07-12 09:00:00+00:00,0,4362,3964,0,708,1,275,229,9539,1800190.4761904762,188.71899320583668
2018-07-12 10:00:00+00:00,0,4988,3989,0,720,1,275,183,10156,2058539.6825396824,202.69197346786947
2018-07-12 11:00:00+00:00,0,5355,3956,0,717,3,276,149,10456,2210000.0,211.3618974751339
2018-07-12 12:00:00+00:00,0,6402,3915,0,710,18,279,106,11430,2642095.238095238,231.15443902845476
2018-07-12 13:00:00+00:00,0,6942,3948,0,715,44,288,53,11990,2864952.380952381,238.9451527066206
2018-07-12 14:00:00+00:00,0,7560,3960,7,755,67,292,45,12686,3126761.904761905,246.47342777565072
2018-07-12 15:00:00+00:00,0,8436,3959,5,702,82,326,39,13549,3486353.7414965983,257.31446907495746
2018-07-12 16:00:00+00:00,0,8916,3980,0,735,91,327,54,14103,3679619.0476190476,260.91037705587803
2018-07-12 17:00:00+00:00,0,9407,3967,0,742,91,343,69,14619,3882253.9682539683,265.56221138613915
2018-07-12 18:00:00+00:00,0,9696,3960,0,751,89,315,73,14884,4001523.8095238092,268.84734006475475
2018-07-12 19:00:00+00:00,0,9978,3967,0,742,85,650,66,15488,4117904.7619047617,265.87711530893347
2018-07-12 20:00:00+00:00,0,10083,3938,0,729,76,1343,55,16224,4161238.095238095,256.48656898656895
2018-07-12 21:00:00+00:00,0,10269,3921,3,724,56,1524,35,16532,4240897.959183673,256.52661258067224
2018-07-12 22:00:00+00:00,0,10376,3887,0,725,39,1510,23,16560,4282158.73015873,258.58446438156585
2018-07-12 23:00:00+00:00,0,10277,3849,0,718,38,1495,23,16400,4241301.587301587,258.6159504452187
2018-07-13 00:00:00+00:00,0,9866,3696,0,689,37,1436,22,15746,4071682.5396825396,258.5851987604814
2018-07-13 01:00:00+00:00,0,9624,3605,0,672,36,1400,21,15358,3971809.523809524,258.61502303747386
2018-07-13 02:00:00+00:00,0,9655,3617,0,674,36,1405,21,15408,3984603.1746031744,258.60612503914683
2018-07-13 03:00:00+00:00,0,8277,3100,0,578,31,1204,18,13208,3415904.7619047617,258.62392200974875
2018-07-13 04:00:00+00:00,0,7325,2744,0,512,27,1066,16,11690,3023015.873015873,258.59844935978384
2018-07-13 05:00:00+00:00,0,5881,3936,0,722,0,282,23,10844,2427079.365079365,223.81772086678026
2018-07-13 06:00:00+00:00,0,4919,3956,0,717,0,282,27,9901,2030063.492063492,205.03620766220504
2018-07-13 07:00:00+00:00,0,5015,3950,0,715,0,273,33,9986,2069682.5396825396,207.25841575030438
2018-07-13 08:00:00+00:00,0,4655,3944,0,709,0,273,34,9615,1921111.111111111,199.80354769746344
2018-07-13 09:00:00+00:00,0,4838,3923,0,705,0,272,25,9763,1996634.9206349205,204.51038826538158
2018-07-13 10:00:00+00:00,0,5338,3877,0,697,0,273,16,10201,2202984.126984127,215.95766365886942
2018-07-13 11:00:00+00:00,0,6286,3872,0,704,3,273,21,11159,2594222.222222222,232.4780197349424
2018-07-13 12:00:00+00:00,0,7242,3892,0,707,16,284,27,12168,2988761.904761905,245.62474562474563
2018-07-13 13:00:00+00:00,0,8207,3892,0,710,32,286,22,13149,3387015.873015873,257.5873353879286
2018-07-13 14:00:00+00:00,0,9248,3886,0,727,52,346,13,14272,3816634.9206349207,267.42116876646026
2018-07-13 15:00:00+00:00,0,9579,3923,0,738,82,626,18,14966,3953238.095238095,264.1479416836894
2018-07-13 16:00:00+00:00,0,10105,3916,0,726,89,572,33,15441,4170317.4603174604,270.08078882957454
2018-07-13 17:00:00+00:00,0,10513,3927,0,743,91,565,44,15883,4338698.412698412,273.16617847374
2018-07-13 18:00:00+00:00,0,10657,3906,0,738,78,925,34,16338,4398126.984126984,269.19616747013004
2018-07-13 19:00:00+00:00,0,10714,3929,0,750,67,1316,36,16812,4421650.793650794,263.0056384517484
2018-07-13 20:00:00+00:00,0,10932,3934,0,752,72,1569,58,17317,4511619.047619048,260.53121485355706
2018-07-13 21:00:00+00:00,0,11028,3922,1,769,60,1609,90,17479,4552204.081632653,260.43847369029424
2018-07-13 22:00:00+00:00,0,10943,3903,3,781,45,1468,136,17279,4519056.689342404,261.5346194422365
2018-07-13 23:00:00+00:00,1,10824,3908,0,776,19,767,182,16477,4468058.956916099,271.1694457071129
2018-07-14 00:00:00+00:00,0,10551,3930,0,769,4,371,194,15819,4354380.952380952,275.26271903286886
2018-07-14 01:00:00+00:00,0,10221,3920,0,759,0,290,208,15398,4218190.476190476,273.9440496292035
2018-07-14 02:00:00+00:00,0,9598,3886,0,737,0,282,278,14781,3961079.3650793647,267.9845318367746
2018-07-14 03:00:00+00:00,0,8040,3877,0,733,0,273,338,13261,3318095.238095238,250.2145568279344
2018-07-14 04:00:00+00:00,0,6228,3895,0,727,0,278,395,11523,2570285.714285714,223.05699160684838
2018-07-14 05:00:00+00:00,0,4767,3916,0,724,0,254,413,10074,1967333.3333333333,195.28820064853417
2018-07-14 06:00:00+00:00,0,4163,3955,0,742,0,258,404,9522,1718063.492063492,180.4309485468906
2018-07-14 07:00:00+00:00,0,4138,3953,0,733,0,257,393,9474,1707746.0317460317,180.25607259299468
2018-07-14 08:00:00+00:00,0,4455,3946,0,751,0,254,389,9795,1838571.4285714284,187.7050973528768
2018-07-14 09:00:00+00:00,0,4447,3965,0,759,0,254,389,9814,1835269.8412698412,187.00528237923794
2018-07-14 10:00:00+00:00,0,4368,3964,0,757,0,256,381,9726,1802666.6666666665,185.34512303790527
2018-07-14 11:00:00+00:00,0,4306,4008,0,764,6,256,356,9696,1777079.365079365,183.27963748755826
2018-07-14 12:00:00+00:00,0,5272,3996,0,769,18,259,317,10631,2175746.0317460317,204.66052410366208
2018-07-14 13:00:00+00:00,0,6340,3964,0,769,30,255,233,11591,2616507.9365079366,225.7361691405346
2018-07-14 14:00:00+00:00,0,7364,3979,0,772,39,268,227,12649,3039111.111111111,240.26493091241292
2018-07-14 15:00:00+00:00,0,8194,3952,6,767,58,300,214,13491,3387446.7120181406,251.08937158239868
2018-07-14 16:00:00+00:00,0,8621,3966,69,779,62,313,174,13984,3624526.0770975053,259.19093800754473
2018-07-14 17:00:00+00:00,0,9111,3971,8,782,61,310,160,14403,3767823.1292517004,261.59988399997917
2018-07-14 18:00:00+00:00,0,9420,3972,0,785,67,284,142,14670,3887619.0476190476,265.00470672249816
2018-07-14 19:00:00+00:00,0,9732,3961,0,773,66,310,128,14970,4016380.9523809524,268.29532080033084
2018-07-14 20:00:00+00:00,0,10047,3962,0,778,55,405,108,15355,4146380.9523809524,270.0345784683134
2018-07-14 21:00:00+00:00,0,10337,3976,0,794,36,654,110,15907,4266063.492063492,268.1878098990062
2018-07-14 22:00:00+00:00,0,10362,3981,0,807,20,850,117,16137,4276380.952380952,265.00470672249816
2018-07-14 23:00:00+00:00,0,10155,3973,0,796,14,696,133,15767,4190952.3809523806,265.8053136901364
2018-07-15 00:00:00+00:00,0,10005,3988,0,800,5,457,135,15390,4129047.619047619,268.29419227080047
2018-07-15 01:00:00+00:00,0,9995,3975,0,803,0,265,125,15163,4124920.634920635,272.03855667879935
2018-07-15 02:00:00+00:00,0,9472,3971,0,803,0,263,133,14642,3909079.3650793647,266.9771455456471
2018-07-15 03:00:00+00:00,0,8250,3971,0,816,0,256,164,13457,3404761.904761905,253.0104707410199
2018-07-15 04:00:00+00:00,0,6688,3916,0,794,0,249,175,11822,2760126.984126984,233.47377635992083
2018-07-15 05:00:00+00:00,0,5428,3950,0,785,0,251,180,10594,2240126.984126984,211.45242440315124
2018-07-15 06:00:00+00:00,0,5017,3981,0,792,0,255,213,10258,2070507.9365079363,201.8432381076171
2018-07-15 07:00:00+00:00,0,4890,3995,0,782,1,255,167,10090,2018095.238095238,200.00943885978575
2018-07-15 08:00:00+00:00,0,4813,3988,0,774,1,253,169,9998,1986317.4603174604,198.6714803278116
2018-07-15 09:00:00+00:00,0,4880,3984,0,770,1,254,151,10040,2013968.253968254,200.5944476063998
2018-07-15 10:00:00+00:00,0,4780,3992,0,771,1,258,120,9922,1972698.4126984125,198.82064227962232
2018-07-15 11:00:00+00:00,0,4863,3950,0,777,2,253,119,9964,2006952.3809523808,201.42035136013456
2018-07-15 12:00:00+00:00,0,5411,3989,0,783,8,260,81,10532,2233111.111111111,212.03105878381228
2018-07-15 13:00:00+00:00,0,6507,3993,0,780,29,261,62,11632,2685428.5714285714,230.86559245431323
2018-07-15 14:00:00+00:00,0,7253,4006,0,784,50,265,71,12429,2993301.587301587,240.832053045425
2018-07-15 15:00:00+00:00,0,8378,3967,0,762,65,294,54,13520,3457587.3015873013,255.7387057387057
2018-07-15 16:00:00+00:00,0,9433,3974,0,757,67,295,76,14602,3892984.126984127,266.6062270226083
2018-07-15 17:00:00+00:00,0,9974,3982,0,783,70,308,70,15187,4116253.9682539683,271.03799093000384
2018-07-15 18:00:00+00:00,0,10477,3963,0,796,70,284,64,15654,4323841.26984127,276.21318958996227
2018-07-15 19:00:00+00:00,0,10731,3962,0,801,66,336,62,15958,4428666.666666667,277.52015707899903
2018-07-15 20:00:00+00:00,0,10856,3992,0,810,64,768,73,16563,4480253.968253968,270.4977340007226
2018-07-15 21:00:00+00:00,0,10919,3983,0,800,57,1341,78,17178,4506253.968253968,262.3270443738484
2018-07-15 22:00:00+00:00,0,11326,3981,0,797,41,1416,81,17642,4674222.222222222,264.9485445086851
2018-07-15 23:00:00+00:00,0,11645,3971,2,800,21,1413,76,17928,4807804.988662131,268.17296902399215
2018-07-16 00:00:00+00:00,0,11519,3960,3,786,7,948,67,17290,4756770.975056689,275.1168869321393
2018-07-16 01:00:00+00:00,0,11714,3963,3,787,0,556,56,17079,4837247.1655328795,283.227774783821
2018-07-16 02:00:00+00:00,0,11331,3974,3,800,0,346,43,16497,4679183.673469388,283.63845993025325
2018-07-16 03:00:00+00:00,0,9709,3971,0,791,0,243,36,14750,4006888.888888889,271.65348399246705
2018-07-16 04:00:00+00:00,0,8019,3937,0,781,0,237,34,13008,3309428.5714285714,254.4148655772272
2018-07-16 05:00:00+00:00,0,6542,3960,0,788,0,251,33,11574,2699873.015873016,233.2705215027662
2018-07-16 06:00:00+00:00,0,6402,4002,0,769,0,250,26,11449,2642095.238095238,230.77083047386128
2018-07-16 07:00:00+00:00,0,6401,3988,0,772,0,249,21,11431,2641682.5396825396,231.0981138730242
2018-07-16 08:00:00+00:00,0,6276,3999,0,748,0,252,16,11291,2590095.238095238,229.394671693848
2018-07-16 09:00:00+00:00,0,6443,3985,0,775,0,252,10,11465,2659015.873015873,231.9246291335258
2018-07-16 10:00:00+00:00,0,7099,3976,0,773,0,255,14,12117,2929746.0317460317,241.78806897301573
2018-07-16 11:00:00+00:00,0,7298,3976,0,763,4,252,22,12315,3011873.015873016,244.56946941721606
2018-07-16 12:00:00+00:00,1,8912,3983,0,781,15,261,16,13969,3678979.5918367347,263.36742729162677
2018-07-16 13:00:00+00:00,1,9911,3979,0,787,35,263,11,14987,4091265.3061224488,272.98760966987714
2018-07-16 14:00:00+00:00,0,10956,4000,0,784,57,268,8,16073,4521523.80952381,281.31175322116655
2018-07-16 15:00:00+00:00,1,11922,3984,9,755,74,298,8,17051,4929895.691609977,289.12648475807737
2018-07-16 16:00:00+00:00,14,12719,3978,11,758,80,564,10,18134,5273895.691609977,290.82914368644407
2018-07-16 17:00:00+00:00,43,12993,3989,26,770,75,695,13,18604,5430793.65079365,291.9153757683106
2018-07-16 18:00:00+00:00,47,13373,3991,58,761,68,1209,15,19522,5622575.96371882,288.0122919638777
2018-07-16 19:00:00+00:00,44,13336,3962,5,747,84,1567,19,19764,5553074.829931973,280.9691777945746
2018-07-16 20:00:00+00:00,44,13326,3967,5,765,77,1774,32,19990,5548947.845804988,277.58618538294087
2018-07-16 21:00:00+00:00,43,13346,3961,3,758,59,1882,54,20106,5554258.5034013605,276.24880649564113
2018-07-16 22:00:00+00:00,42,13614,3960,0,773,35,1857,72,20353,5660952.380952381,278.1384749644957
2018-07-16 23:00:00+00:00,38,13687,3943,1,764,24,1368,91,19916,5688000.0,285.59951797549706
2018-07-17 00:00:00+00:00,9,13350,3992,7,775,4,684,146,18967,5525387.75510204,291.3158514842643
2018-07-17 01:00:00+00:00,0,12746,3984,7,778,1,499,222,18237,5267015.873015873,288.8093366790521
2018-07-17 02:00:00+00:00,0,11625,3977,6,783,0,531,293,17215,4803414.965986394,279.02497624085936
2018-07-17 03:00:00+00:00,0,10124,4002,2,776,0,375,365,15644,4180090.7029478457,267.2008887079932
2018-07-17 04:00:00+00:00,0,8412,3967,1,778,0,269,423,13850,3472585.034013605,250.7281613006213
2018-07-17 05:00:00+00:00,0,7775,3989,0,765,0,239,438,13206,3208730.1587301586,242.9751748243343
2018-07-17 06:00:00+00:00,0,7753,3982,0,767,0,238,432,13172,3199650.7936507934,242.91305751979908
2018-07-17 07:00:00+00:00,0,7484,4002,0,773,0,240,397,12896,3088634.9206349207,239.50332821300563
2018-07-17 08:00:00+00:00,0,7372,3977,0,775,0,237,341,12702,3042412.698412698,239.52233494037932
2018-07-17 09:00:00+00:00,0,7788,3975,0,773,0,235,267,13038,3214095.238095238,246.51750560632289
2018-07-17 10:00:00+00:00,0,8240,3953,11,778,1,237,250,13470,3411260.7709750566,253.2487580530851
2018-07-17 11:00:00+00:00,0,9165,3991,28,781,4,240,268,14477,3809428.5714285714,263.1366009137647
2018-07-17 12:00:00+00:00,0,10042,3961,80,783,13,244,239,15362,4221596.371882086,274.807731537696
2018-07-17 13:00:00+00:00,0,10695,3949,60,780,29,239,216,15968,4471768.707482993,280.04563548866435
2018-07-17 14:00:00+00:00,0,11643,3965,30,805,43,243,179,16908,4834027.210884353,285.9017749517597
2018-07-17 15:00:00+00:00,0,12366,3971,35,836,55,377,141,17781,5137238.095238095,288.91727660075895
2018-07-17 16:00:00+00:00,0,12751,3951,18,839,53,559,134,18305,5279705.215419501,288.4296757945644
2018-07-17 17:00:00+00:00,0,12726,3955,95,820,55,713,161,18525,5343768.707482993,288.4625483121723
2018-07-17 18:00:00+00:00,0,12709,3956,116,831,42,1024,132,18810,5357038.548752834,284.7973710129098
2018-07-17 19:00:00+00:00,0,12495,3957,56,806,32,1080,127,18553,5210761.904761905,280.8581849168277
2018-07-17 20:00:00+00:00,6,11818,3973,0,833,18,1174,166,17988,4883337.868480725,271.4775332711099
2018-07-17 21:00:00+00:00,15,11335,3993,1,833,4,1168,194,17543,4694072.562358277,267.5752472415366
2018-07-17 22:00:00+00:00,15,11151,3967,2,831,2,911,194,17073,4619102.040816327,270.55011074892093
2018-07-17 23:00:00+00:00,15,10773,3990,2,825,1,421,201,16228,4463102.040816327,275.02477451419315
2018-07-18 00:00:00+00:00,12,10178,3967,2,810,0,340,226,15535,4214512.471655329,271.2914368622677
2018-07-18 01:00:00+00:00,0,9988,3970,2,794,0,351,227,15332,4123963.7188208615,268.97754492700636
2018-07-18 02:00:00+00:00,0,9254,3997,2,788,0,310,246,14597,3821043.0839002267,261.7690678838273
2018-07-18 03:00:00+00:00,0,7993,3990,2,778,0,297,307,13367,3300630.385487528,246.92379632584186
2018-07-18 04:00:00+00:00,0,6888,3970,0,773,0,285,345,12261,2842666.6666666665,231.8462333143028
2018-07-18 05:00:00+00:00,0,6114,3980,0,759,0,291,345,11489,2523238.095238095,219.62208157699496
2018-07-18 06:00:00+00:00,0,5804,3977,0,764,0,289,370,11204,2395301.587301587,213.7898596306308
2018-07-18 07:00:00+00:00,0,5976,3976,0,764,0,286,386,11388,2466285.714285714,216.56881930854533
2018-07-18 08:00:00+00:00,0,5775,3975,0,758,0,282,421,11211,2383333.3333333335,212.5888264502126
2018-07-18 09:00:00+00:00,0,5627,3972,0,763,0,290,438,11090,2322253.9682539683,209.40071850802238
2018-07-18 10:00:00+00:00,0,5949,3976,0,769,0,291,466,11451,2455142.8571428573,214.404231695298
2018-07-18 11:00:00+00:00,0,6553,3957,0,734,4,286,526,12060,2704412.698412698,224.24649240569636
2018-07-18 12:00:00+00:00,0,7463,3969,0,735,19,284,483,12953,3079968.2539682537,237.78030216693074
2018-07-18 13:00:00+00:00,0,8022,3977,2,739,39,281,454,13514,3312598.6394557822,245.1234748746324
2018-07-18 14:00:00+00:00,0,8545,3960,0,733,60,282,437,14017,3526507.9365079366,251.58792441377875
2018-07-18 15:00:00+00:00,0,8959,3989,2,732,80,315,431,14508,3699297.052154195,254.98325421520505
2018-07-18 16:00:00+00:00,0,9200,3948,40,716,93,296,459,14752,3835464.85260771,259.99626170063107
2018-07-18 17:00:00+00:00,0,9819,3969,0,721,96,320,451,15376,4052285.714285714,263.54615727664634
2018-07-18 18:00:00+00:00,0,10133,3977,0,722,96,300,440,15668,4181873.015873016,266.9053494940653
2018-07-18 19:00:00+00:00,0,10170,4020,0,730,94,524,398,15936,4197142.857142857,263.37492828456686
2018-07-18 20:00:00+00:00,0,10220,3974,0,734,84,1045,360,16417,4217777.777777778,256.9152572198196
2018-07-18 21:00:00+00:00,0,10358,3962,0,741,69,1422,385,16937,4274730.158730159,252.39004302592895
2018-07-18 22:00:00+00:00,0,10397,3969,0,741,43,1365,420,16935,4290825.396825396,253.37026258195434
2018-07-18 23:00:00+00:00,0,10530,3970,2,764,19,1145,425,16855,4347646.258503402,257.9440082173481
2018-07-19 00:00:00+00:00,0,10271,3972,24,773,4,518,376,15938,4262009.070294784,267.41178757025875
2018-07-19 01:00:00+00:00,0,9809,3983,4,748,0,288,357,15189,4052022.6757369614,266.77349896220693
2018-07-19 02:00:00+00:00,0,9075,3976,3,735,0,276,420,14485,3748136.0544217685,258.7598242610817
2018-07-19 03:00:00+00:00,0,7625,3910,1,714,0,250,420,12920,3147791.3832199546,243.63710396439276
2018-07-19 04:00:00+00:00,0,5732,3907,0,686,0,249,392,10966,2365587.3015873013,215.7201624646454
2018-07-19 05:00:00+00:00,0,4674,3898,0,651,0,240,361,9824,1928952.3809523808,196.35101597642313
2018-07-19 06:00:00+00:00,0,4311,3956,0,658,0,243,321,9489,1779142.857142857,187.49529530433733
2018-07-19 07:00:00+00:00,0,4056,3952,0,666,1,243,275,9193,1673904.761904762,182.08471248828042
2018-07-19 08:00:00+00:00,0,4059,3946,0,661,1,242,251,9160,1675142.857142857,182.87585776668746
2018-07-19 09:00:00+00:00,0,4145,3945,0,660,1,242,207,9200,1710634.9206349205,185.93857832988266
2018-07-19 10:00:00+00:00,0,4451,3932,0,658,1,241,150,9433,1836920.6349206348,194.73345011349886
2018-07-19 11:00:00+00:00,0,5151,3919,0,662,3,239,134,10108,2125809.523809524,210.30960860798612
2018-07-19 12:00:00+00:00,0,6228,3930,0,687,16,245,106,11212,2570285.714285714,229.24417715712755
2018-07-19 13:00:00+00:00,0,6912,3957,0,718,46,246,35,11914,2852571.4285714286,239.43020216312144
2018-07-19 14:00:00+00:00,1,7316,3967,0,723,71,243,28,12349,3020312.9251700677,244.57955503847015
2018-07-19 15:00:00+00:00,6,7894,3973,0,710,88,308,41,13020,3263909.2970521543,250.68427780738512
2018-07-19 16:00:00+00:00,5,8237,3955,0,702,95,324,53,13371,3404453.514739229,254.61472700166246
2018-07-19 17:00:00+00:00,4,8729,3953,0,736,96,303,44,13865,3606489.7959183673,260.1146625256666
2018-07-19 18:00:00+00:00,4,9026,3959,0,725,96,298,48,14156,3729061.224489796,263.4261955700619
2018-07-19 19:00:00+00:00,5,9451,3950,0,719,95,332,53,14605,3905469.387755102,267.40632576207474
2018-07-19 20:00:00+00:00,4,9615,3958,0,739,87,696,63,15162,3972140.5895691607,261.97998875934314
2018-07-19 21:00:00+00:00,1,9881,3920,0,807,69,1231,68,15977,4078884.3537414963,255.29726192285761
2018-07-19 22:00:00+00:00,0,10112,3939,0,825,46,1466,75,16463,4173206.349206349,253.4900291080817
2018-07-19 23:00:00+00:00,0,9908,3964,0,778,18,1272,73,16013,4089015.8730158727,255.35601530105993
2018-07-20 00:00:00+00:00,0,9732,3965,0,777,3,823,80,15380,4016380.9523809524,261.1431048362128
